DrumEd00,2006,det,17,dal,0,0,0,0,0,0,0,0,0,0,
DrumEd00,2006,det,1,sea,0,0,0,0,0,1,4,1,2,0,
DrumEd00,2006,det,2,chi,0,0,0,0,0,0,0,1,8,0,
DrumEd00,2006,det,3,gnb,0,0,0,0,0,0,0,0,0,0,
DrumEd00,2006,det,4,ram,0,0,0,0,0,0,0,0,0,0,
DrumEd00,2006,det,5,min,0,0,0,0,0,0,0,0,0,0,
DrumEd00,2006,det,6,buf,0,0,0,0,0,0,0,0,0,0,
DrumEd00,2006,det,7,nyj,0,0,0,0,0,0,0,0,0,0,
DrumEd00,2006,det,9,atl,0,0,0,0,0,0,0,0,0,0,
DuckT.00,2006,was,10,phi,0,0,0,0,0,2,16,1,-3,0,
DuckT.00,2006,was,11,tam,0,0,0,0,0,5,26,0,0,0,
DuckT.00,2006,was,12,car,0,0,0,0,0,7,24,0,0,0,
DuckT.00,2006,was,13,atl,0,0,0,0,0,4,9,0,0,0,
DuckT.00,2006,was,14,phi,0,0,0,0,0,3,1,0,0,0,
DuckT.00,2006,was,15,nor,0,0,0,0,0,4,18,0,0,0,
DuckT.00,2006,was,16,ram,0,0,0,0,0,5,18,1,19,1,
DuckT.00,2006,was,17,nyg,0,0,0,0,0,3,-4,0,0,1,
DuckT.00,2006,was,2,dal,0,0,0,0,0,5,24,0,0,0,
DuckT.00,2006,was,7,clt,0,0,0,0,0,0,0,0,0,0,
DuckT.00,2006,was,9,dal,0,0,0,0,0,0,0,0,0,0,
DudlKe00,2006,atl,1,car,0,0,0,0,0,0,0,0,0,0,
DugaJe00,2006,min,11,mia,0,0,0,0,0,0,0,3,20,0,
DugaJe00,2006,min,12,crd,0,0,0,0,0,0,0,2,5,1,
DugaJe00,2006,min,13,chi,0,0,0,0,0,0,0,0,0,0,
DugaJe00,2006,min,14,det,0,0,0,0,0,0,0,1,9,0,
DugaJe00,2006,min,15,nyj,0,0,0,0,0,0,0,1,0,0,
DugaJe00,2006,min,16,gnb,0,0,0,0,0,0,0,0,0,0,
DugaJe00,2006,min,17,ram,0,0,0,0,0,0,0,1,6,0,
DunnJa00,2006,kan,10,mia,0,0,0,0,0,0,0,0,0,0,
DunnJa00,2006,kan,11,rai,0,0,0,0,0,0,0,0,0,0,
DunnJa00,2006,kan,12,den,0,0,0,0,0,0,0,0,0,0,
DunnJa00,2006,kan,13,cle,0,0,0,0,0,0,0,0,0,0,
DunnJa00,2006,kan,14,rav,0,0,0,0,0,0,0,0,0,0,
DunnJa00,2006,kan,15,sdg,0,0,0,0,0,0,0,2,27,0,
DunnJa00,2006,kan,16,rai,0,0,0,0,0,0,0,0,0,0,
DunnJa00,2006,kan,1,cin,0,0,0,0,0,0,0,0,0,0,
DunnJa00,2006,kan,2,den,0,0,0,0,0,0,0,1,7,0,
DunnJa00,2006,kan,4,sfo,0,0,0,0,0,0,0,0,0,0,
DunnJa00,2006,kan,5,crd,0,0,0,0,0,0,0,0,0,0,
DunnJa00,2006,kan,6,pit,0,0,0,0,0,0,0,1,6,0,
DunnJa00,2006,kan,7,sdg,0,0,0,0,0,0,0,0,0,0,
DunnJa00,2006,kan,8,sea,0,0,0,0,0,0,0,0,0,0,
DunnJa00,2006,kan,9,ram,0,0,0,0,0,0,0,0,0,0,
DunnWa00,2006,atl,10,cle,0,0,0,0,0,21,73,4,35,0,
DunnWa00,2006,atl,11,rav,0,0,0,0,0,15,52,1,5,0,
DunnWa00,2006,atl,12,nor,0,0,0,0,0,19,52,0,0,1,
DunnWa00,2006,atl,13,was,0,0,0,0,0,21,87,0,0,0,
DunnWa00,2006,atl,14,tam,0,0,0,0,0,11,45,2,27,0,
DunnWa00,2006,atl,15,dal,0,0,0,0,0,18,56,2,19,0,
DunnWa00,2006,atl,16,car,0,0,0,0,0,9,29,1,9,0,
DunnWa00,2006,atl,17,phi,0,0,0,0,0,19,58,3,17,1,
DunnWa00,2006,atl,1,car,0,0,0,0,0,29,132,1,10,0,
DunnWa00,2006,atl,2,tam,0,0,0,0,0,21,134,0,0,0,
DunnWa00,2006,atl,3,nor,0,0,0,0,0,13,44,2,2,0,
DunnWa00,2006,atl,4,crd,0,0,0,0,0,19,55,1,10,0,
DunnWa00,2006,atl,6,nyg,0,0,0,0,0,14,146,0,0,1,
DunnWa00,2006,atl,7,pit,0,0,0,0,0,26,69,0,0,1,
DunnWa00,2006,atl,8,cin,0,0,0,0,0,20,57,2,16,0,
DunnWa00,2006,atl,9,det,0,0,0,0,0,11,51,3,20,1,
DwigTi00,2006,nyj,10,nwe,0,0,0,0,0,0,0,2,14,0,
DwigTi00,2006,nyj,11,chi,0,0,0,0,0,1,28,5,40,0,
DwigTi00,2006,nyj,12,htx,0,0,0,0,0,0,0,1,9,0,
DwigTi00,2006,nyj,3,buf,0,0,0,0,0,0,0,1,5,0,
DwigTi00,2006,nyj,4,clt,0,0,0,0,0,0,0,3,31,0,
DwigTi00,2006,nyj,5,jax,0,0,0,0,0,0,0,0,0,0,
DwigTi00,2006,nyj,6,mia,0,0,0,0,0,1,0,3,9,0,
DwigTi00,2006,nyj,7,det,0,0,0,0,0,0,0,1,4,0,
DwigTi00,2006,nyj,8,cle,0,0,0,0,0,0,0,0,0,0,
EcheAd00,2006,rai,12,sdg,0,0,0,0,0,0,0,0,0,0,
EcheAd00,2006,rai,13,htx,0,0,0,0,0,0,0,0,0,0,
EcheAd00,2006,rai,16,kan,0,0,0,0,0,0,0,0,0,0,
EcheAd00,2006,rai,17,nyj,0,0,0,0,0,0,0,0,0,0,
EdwaBr00,2006,cle,10,atl,0,0,0,0,0,0,0,3,31,1,
EdwaBr00,2006,cle,11,pit,0,0,0,0,0,1,-8,7,137,0,
EdwaBr00,2006,cle,12,cin,0,0,0,0,0,0,0,2,29,0,
EdwaBr00,2006,cle,13,kan,0,0,0,0,0,0,0,3,36,1,
EdwaBr00,2006,cle,14,pit,0,0,0,0,0,0,0,4,86,1,
EdwaBr00,2006,cle,15,rav,0,0,0,0,0,0,0,5,68,1,
EdwaBr00,2006,cle,16,tam,0,0,0,0,0,0,0,2,7,0,
EdwaBr00,2006,cle,17,htx,0,0,0,0,0,1,7,4,46,0,
EdwaBr00,2006,cle,1,nor,0,0,0,0,0,0,0,2,23,0,
EdwaBr00,2006,cle,2,cin,0,0,0,0,0,0,0,4,110,0,
EdwaBr00,2006,cle,3,rav,0,0,0,0,0,0,0,5,116,1,
EdwaBr00,2006,cle,4,rai,0,0,0,0,0,0,0,6,75,0,
EdwaBr00,2006,cle,5,car,0,0,0,0,0,0,0,3,27,0,
EdwaBr00,2006,cle,7,den,0,0,0,0,0,0,0,2,6,0,
EdwaBr00,2006,cle,8,nyj,0,0,0,0,0,0,0,2,21,0,
EdwaBr00,2006,cle,9,sdg,0,0,0,0,0,1,8,7,66,1,
ElliDe00,2006,det,10,sfo,0,0,0,0,0,0,0,0,0,0,
ElliDe00,2006,det,11,crd,0,0,0,0,0,0,0,2,19,0,
ElliDe00,2006,det,15,gnb,0,0,0,0,0,0,0,0,0,0,
ElliDe00,2006,det,16,chi,0,0,0,0,0,1,-9,0,0,0,
ElliDe00,2006,det,17,dal,0,0,0,0,0,0,0,1,3,0,
ElliDe00,2006,det,1,sea,0,0,0,0,0,0,0,0,0,0,
ElliDe00,2006,det,6,buf,0,0,0,0,0,0,0,0,0,0,
ElliDe00,2006,det,7,nyj,0,0,0,0,0,1,12,1,19,0,
ElliDe00,2006,det,9,atl,0,0,0,0,0,0,0,0,0,0,
ElliJa00,2006,atl,17,phi,0,0,0,0,0,0,0,0,0,0,
EngrBo00,2006,sea,15,sfo,0,0,0,0,0,0,0,0,0,0,
EngrBo00,2006,sea,16,sdg,0,0,0,0,0,0,0,4,65,0,
EngrBo00,2006,sea,17,tam,0,0,0,0,0,0,0,2,27,0,
EngrBo00,2006,sea,1,det,0,0,0,0,0,0,0,5,52,0,
EngrBo00,2006,sea,2,crd,0,0,0,0,0,1,4,4,51,0,
EngrBo00,2006,sea,3,nyg,0,0,0,0,0,0,0,5,62,1,
EngrBo00,2006,sea,4,chi,0,0,0,0,0,0,0,4,33,0,
EspyMi00,2006,was,11,tam,0,0,0,0,0,0,0,0,0,0,
EuhuTi00,2006,pit,1,mia,0,0,0,0,0,0,0,0,0,0,
EvanHe00,2006,nwe,10,nyj,0,0,0,0,0,2,8,0,0,0,
EvanHe00,2006,nwe,11,gnb,0,0,0,0,0,1,4,0,0,0,
EvanHe00,2006,nwe,12,chi,0,0,0,0,0,3,8,0,0,0,
EvanHe00,2006,nwe,13,det,0,0,0,0,0,1,5,0,0,0,
EvanHe00,2006,nwe,14,mia,0,0,0,0,0,1,4,1,4,0,
EvanHe00,2006,nwe,15,htx,0,0,0,0,0,8,24,1,4,0,
EvanHe00,2006,nwe,16,jax,0,0,0,0,0,1,0,1,1,0,
EvanHe00,2006,nwe,17,oti,0,0,0,0,0,1,14,2,14,0,
EvanHe00,2006,nwe,1,buf,0,0,0,0,0,0,0,0,0,0,
EvanHe00,2006,nwe,2,nyj,0,0,0,0,0,1,0,0,0,0,
EvanHe00,2006,nwe,3,den,0,0,0,0,0,1,3,0,0,0,
EvanHe00,2006,nwe,4,cin,0,0,0,0,0,5,12,0,0,0,
EvanHe00,2006,nwe,5,mia,0,0,0,0,0,1,0,2,11,1,
EvanHe00,2006,nwe,7,buf,0,0,0,0,0,0,0,0,0,0,
EvanHe00,2006,nwe,8,min,0,0,0,0,0,1,35,0,0,0,
EvanHe00,2006,nwe,9,clt,0,0,0,0,0,0,0,0,0,0,
EvanLe00,2006,buf,10,clt,0,0,0,0,0,0,0,5,70,0,
EvanLe00,2006,buf,11,htx,0,0,0,0,0,0,0,11,265,2,
EvanLe00,2006,buf,12,jax,0,0,0,0,0,0,0,5,58,0,
EvanLe00,2006,buf,13,sdg,0,0,0,0,0,0,0,5,45,0,
EvanLe00,2006,buf,14,nyj,0,0,0,0,0,0,0,2,91,1,
EvanLe00,2006,buf,15,mia,0,0,0,0,0,0,0,3,67,1,
EvanLe00,2006,buf,16,oti,0,1,0,0,0,0,0,5,64,1,
EvanLe00,2006,buf,17,rav,0,0,0,0,0,0,0,7,145,1,
EvanLe00,2006,buf,1,nwe,0,0,0,0,0,0,0,2,25,0,
EvanLe00,2006,buf,2,mia,0,0,0,0,0,0,0,2,19,0,
EvanLe00,2006,buf,3,nyj,0,0,0,0,0,0,0,8,107,0,
EvanLe00,2006,buf,4,min,0,0,0,0,0,0,0,7,92,0,
EvanLe00,2006,buf,5,chi,0,0,0,0,0,0,0,9,94,1,
EvanLe00,2006,buf,6,det,0,0,0,0,0,0,0,8,82,0,
EvanLe00,2006,buf,7,nwe,0,0,0,0,0,0,0,1,10,0,
EvanLe00,2006,buf,9,gnb,0,0,0,0,0,0,0,2,58,1,
EverKe00,2006,buf,10,clt,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,11,htx,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,13,sdg,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,14,nyj,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,15,mia,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,16,oti,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,17,rav,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,1,nwe,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,2,mia,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,3,nyj,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,4,min,0,0,0,0,0,0,0,1,1,0,
EverKe00,2006,buf,5,chi,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,6,det,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,7,nwe,0,0,0,0,0,0,0,0,0,0,
EverKe00,2006,buf,9,gnb,0,0,0,0,0,0,0,0,0,0,
FargJu00,2006,rai,10,den,0,0,0,0,0,8,-6,1,21,0,
FargJu00,2006,rai,11,kan,0,0,0,0,0,19,52,1,12,0,
FargJu00,2006,rai,12,sdg,0,0,0,0,0,14,32,1,16,0,
FargJu00,2006,rai,13,htx,0,0,0,0,0,14,49,1,9,1,
FargJu00,2006,rai,14,cin,0,0,0,0,0,13,37,2,2,0,
FargJu00,2006,rai,15,ram,0,0,0,0,0,12,43,1,10,0,
FargJu00,2006,rai,16,kan,0,0,0,0,0,19,90,2,7,0,
FargJu00,2006,rai,17,nyj,0,0,0,0,0,17,79,3,9,0,
FargJu00,2006,rai,1,sdg,0,0,0,0,0,5,35,0,0,0,
FargJu00,2006,rai,2,rav,0,0,0,0,0,1,1,0,0,0,
FargJu00,2006,rai,4,cle,0,0,0,0,0,3,54,0,0,0,
FargJu00,2006,rai,5,sfo,0,0,0,0,0,8,63,1,5,0,
FargJu00,2006,rai,6,den,0,0,0,0,0,3,11,0,0,0,
FargJu00,2006,rai,7,crd,0,0,0,0,0,23,66,0,0,0,
FargJu00,2006,rai,8,pit,0,0,0,0,0,18,55,0,0,0,
FargJu00,2006,rai,9,sea,0,0,0,0,0,1,-2,0,0,0,
FasaAn00,2006,dal,10,crd,0,0,0,0,0,0,0,0,0,0,
FasaAn00,2006,dal,11,clt,0,0,0,0,0,0,0,1,22,0,
FasaAn00,2006,dal,12,tam,0,0,0,0,0,0,0,1,9,0,
FasaAn00,2006,dal,13,nyg,0,0,0,0,0,0,0,0,0,0,
FasaAn00,2006,dal,14,nor,0,0,0,0,0,0,0,0,0,0,
FasaAn00,2006,dal,15,atl,0,0,0,0,0,0,0,0,0,0,
FasaAn00,2006,dal,16,phi,0,0,0,0,0,0,0,2,13,0,
FasaAn00,2006,dal,17,det,0,0,0,0,0,0,0,0,0,0,
FasaAn00,2006,dal,1,jax,0,0,0,0,0,0,0,0,0,0,
FasaAn00,2006,dal,2,was,0,0,0,0,0,0,0,3,39,0,
FasaAn00,2006,dal,4,oti,0,0,0,0,0,0,0,0,0,0,
FasaAn00,2006,dal,5,phi,0,0,0,0,0,0,0,0,0,0,
FasaAn00,2006,dal,6,htx,0,0,0,0,0,0,0,0,0,0,
FasaAn00,2006,dal,7,nyg,0,0,0,0,0,0,0,2,16,0,
FasaAn00,2006,dal,8,car,0,0,0,0,0,0,0,3,11,0,
FasaAn00,2006,dal,9,was,0,0,0,0,0,0,0,2,16,0,
FasoCi00,2006,min,11,mia,0,0,0,0,0,0,0,0,0,0,
FasoCi00,2006,min,12,crd,0,0,0,0,0,1,-4,1,12,0,
FasoCi00,2006,min,13,chi,0,0,0,0,0,11,75,2,7,1,
FasoCi00,2006,min,14,det,0,0,0,0,0,6,28,0,0,0,
FasoCi00,2006,min,1,was,0,0,0,0,0,0,0,0,0,0,
FaulKe00,2006,nwe,10,nyj,0,0,0,0,0,0,0,3,23,0,
FaulKe00,2006,nwe,11,gnb,0,0,0,0,0,1,2,1,13,0,
FaulKe00,2006,nwe,12,chi,0,0,0,0,0,0,0,6,37,0,
FaulKe00,2006,nwe,13,det,0,0,0,0,0,0,0,8,59,0,
FaulKe00,2006,nwe,14,mia,0,0,0,0,0,5,29,2,12,0,
FaulKe00,2006,nwe,15,htx,0,0,0,0,0,4,22,2,46,2,
FaulKe00,2006,nwe,16,jax,0,0,0,0,0,2,8,2,12,0,
FaulKe00,2006,nwe,1,buf,0,0,0,0,0,3,21,1,17,1,
FaulKe00,2006,nwe,2,nyj,0,0,0,0,0,1,3,2,16,0,
FaulKe00,2006,nwe,3,den,0,0,0,0,0,1,6,6,34,0,
FaulKe00,2006,nwe,4,cin,0,0,0,0,0,1,1,1,18,0,
FaulKe00,2006,nwe,5,mia,0,0,0,0,0,1,-1,1,15,0,
FaulKe00,2006,nwe,7,buf,0,0,0,0,0,1,-3,1,11,0,
FaulKe00,2006,nwe,8,min,0,0,0,0,0,1,11,2,12,0,
FaulKe00,2006,nwe,9,clt,0,0,0,0,0,4,24,5,31,0,
FaurCh00,2006,was,10,phi,0,0,0,0,0,0,0,0,0,0,
FaurCh00,2006,was,1,min,0,0,0,0,0,0,0,0,0,0,
FaurCh00,2006,was,2,dal,0,0,0,0,0,0,0,1,6,0,
FaurCh00,2006,was,3,htx,0,0,0,0,0,0,0,0,0,0,
FaurCh00,2006,was,4,jax,0,0,0,0,0,0,0,1,11,0,
FaurCh00,2006,was,5,nyg,0,0,0,0,0,0,0,0,0,0,
FaurCh00,2006,was,6,oti,0,0,0,0,0,0,0,0,0,0,
FaurCh00,2006,was,7,clt,0,0,0,0,0,0,0,0,0,0,
FaurCh00,2006,was,9,dal,0,0,0,0,0,0,0,0,0,0,
FavrBr00,2006,gnb,10,min,24,42,347,2,0,2,-2,0,0,0,
FavrBr00,2006,gnb,11,nwe,5,15,73,0,0,0,0,0,0,0,
FavrBr00,2006,gnb,12,sea,22,36,266,1,3,2,-1,0,0,0,
FavrBr00,2006,gnb,13,nyj,24,47,214,1,2,3,33,0,0,0,
FavrBr00,2006,gnb,14,sfo,22,34,293,2,0,3,-3,0,0,0,
FavrBr00,2006,gnb,15,det,20,37,174,0,3,2,-1,0,0,0,
FavrBr00,2006,gnb,16,min,26,50,285,0,2,1,-1,0,0,0,
FavrBr00,2006,gnb,17,chi,21,42,285,1,1,0,0,0,0,0,
FavrBr00,2006,gnb,1,chi,15,29,170,0,2,1,0,0,0,0,
FavrBr00,2006,gnb,2,nor,31,55,340,3,1,0,0,0,0,0,
FavrBr00,2006,gnb,3,det,25,36,340,3,0,1,-5,0,0,0,
FavrBr00,2006,gnb,4,phi,22,44,205,0,2,1,0,0,0,0,
FavrBr00,2006,gnb,5,ram,22,39,220,1,0,0,0,0,0,0,
FavrBr00,2006,gnb,7,mia,19,35,206,2,0,1,14,0,0,0,
FavrBr00,2006,gnb,8,crd,17,25,180,1,0,4,-5,0,0,1,
FavrBr00,2006,gnb,9,buf,28,47,287,1,2,2,0,0,0,0,
FeelA.00,2006,phi,12,clt,4,5,21,0,0,0,0,0,0,0,
FeelA.00,2006,phi,17,atl,22,33,321,3,0,1,3,0,0,0,
FergRo00,2006,gnb,1,chi,0,0,0,0,0,0,0,2,17,0,
FergRo00,2006,gnb,2,nor,0,0,0,0,0,0,0,1,4,1,
FergRo00,2006,gnb,3,det,0,0,0,0,0,0,0,2,10,0,
FergRo00,2006,gnb,4,phi,0,0,0,0,0,0,0,0,0,0,
FerrDi00,2006,crd,15,den,0,0,0,0,0,0,0,0,0,0,
FerrDi00,2006,crd,3,ram,0,0,0,0,0,0,0,0,0,0,
FerrDi00,2006,crd,4,atl,0,0,0,0,0,0,0,0,0,0,
FinnJi00,2006,nyg,10,chi,0,0,0,0,0,0,0,0,0,0,
FinnJi00,2006,nyg,11,jax,0,0,0,0,0,0,0,0,0,0,
FinnJi00,2006,nyg,12,oti,0,0,0,0,0,0,0,0,0,0,
FinnJi00,2006,nyg,13,dal,0,0,0,0,0,0,0,0,0,0,
FinnJi00,2006,nyg,14,car,0,0,0,0,0,0,0,1,5,0,
FinnJi00,2006,nyg,15,phi,0,0,0,0,0,0,0,1,9,0,
FinnJi00,2006,nyg,16,nor,0,0,0,0,0,1,12,1,1,0,
FinnJi00,2006,nyg,17,was,0,0,0,0,0,1,2,2,14,0,
FinnJi00,2006,nyg,1,clt,0,0,0,0,0,0,0,0,0,0,
FinnJi00,2006,nyg,2,phi,0,0,0,0,0,0,0,1,11,0,
FinnJi00,2006,nyg,3,sea,0,0,0,0,0,0,0,0,0,0,
FinnJi00,2006,nyg,5,was,0,0,0,0,0,0,0,0,0,0,
FinnJi00,2006,nyg,6,atl,0,0,0,0,0,0,0,1,6,0,
FinnJi00,2006,nyg,7,dal,0,0,0,0,0,0,0,0,0,0,
FinnJi00,2006,nyg,8,tam,0,0,0,0,0,0,0,1,8,0,
FinnJi00,2006,nyg,9,htx,0,0,0,0,0,0,0,0,0,0,
FishTo00,2006,ram,1,den,0,0,0,0,0,3,7,2,54,0,
FishTo00,2006,ram,2,sfo,0,0,0,0,0,0,0,0,0,0,
FishTo00,2006,ram,3,crd,0,0,0,0,0,1,2,2,8,0,
FishTo00,2006,ram,4,det,0,0,0,0,0,0,0,2,12,0,
FishTo00,2006,ram,5,gnb,0,0,0,0,0,0,0,2,51,0,
FishTo00,2006,ram,6,sea,0,0,0,0,0,1,1,1,4,0,
FishTo00,2006,ram,8,sdg,0,0,0,0,0,1,-1,5,30,0,
FishTo00,2006,ram,9,kan,0,0,0,0,0,0,0,0,0,0,
FitzCa00,2006,det,10,sfo,0,0,0,0,0,0,0,0,0,0,
FitzCa00,2006,det,11,crd,0,0,0,0,0,0,0,0,0,0,
FitzCa00,2006,det,12,mia,0,0,0,0,0,0,0,0,0,0,
FitzCa00,2006,det,13,nwe,0,0,0,0,0,0,0,0,0,0,
FitzCa00,2006,det,14,min,0,0,0,0,0,0,0,0,0,0,
FitzCa00,2006,det,15,gnb,0,0,0,0,0,0,0,4,29,0,
FitzCa00,2006,det,16,chi,0,0,0,0,0,0,0,1,7,0,
FitzCa00,2006,det,3,gnb,0,0,0,0,0,0,0,0,0,0,
FitzCa00,2006,det,4,ram,0,0,0,0,0,0,0,0,0,0,
FitzCa00,2006,det,7,nyj,0,0,0,0,0,0,0,0,0,0,
FitzCa00,2006,det,9,atl,0,0,0,0,0,0,0,2,35,0,
FitzLa00,2006,crd,10,dal,0,0,0,0,0,0,0,6,80,0,
FitzLa00,2006,crd,11,det,0,0,0,0,0,0,0,2,30,0,
FitzLa00,2006,crd,12,min,0,0,0,0,0,0,0,11,172,0,
FitzLa00,2006,crd,13,ram,0,0,0,0,0,0,0,5,46,1,
FitzLa00,2006,crd,14,sea,0,0,0,0,0,0,0,7,79,1,
FitzLa00,2006,crd,15,den,0,0,0,0,0,0,0,5,77,0,
FitzLa00,2006,crd,16,sfo,0,0,0,0,0,0,0,4,93,1,
FitzLa00,2006,crd,17,sdg,0,0,0,0,0,0,0,4,33,1,
FitzLa00,2006,crd,1,sfo,0,0,0,0,0,0,0,9,133,0,
FitzLa00,2006,crd,2,sea,0,0,0,0,0,0,0,4,52,0,
FitzLa00,2006,crd,3,ram,0,0,0,0,0,0,0,6,65,1,
FitzLa00,2006,crd,4,atl,0,0,0,0,0,0,0,4,71,0,
FitzLa00,2006,crd,5,kan,0,0,0,0,0,0,0,2,15,1,
FitzRy00,2006,ram,17,min,0,0,0,0,0,3,0,0,0,0,
FletBr00,2006,clt,10,buf,0,0,0,0,0,0,0,1,13,0,
FletBr00,2006,clt,11,dal,0,0,0,0,0,0,0,0,0,0,
FletBr00,2006,clt,12,phi,0,0,0,0,0,0,0,1,18,0,
FletBr00,2006,clt,13,oti,0,0,0,0,0,0,0,3,56,0,
FletBr00,2006,clt,14,jax,0,0,0,0,0,0,0,1,5,0,
FletBr00,2006,clt,16,htx,0,0,0,0,0,0,0,2,29,0,
FletBr00,2006,clt,17,mia,0,0,0,0,0,0,0,1,10,0,
FletBr00,2006,clt,1,nyg,0,0,0,0,0,0,0,0,0,0,
FletBr00,2006,clt,2,htx,0,0,0,0,0,0,0,2,15,1,
FletBr00,2006,clt,3,jax,0,0,0,0,0,0,0,0,0,0,
FletBr00,2006,clt,4,nyj,0,0,0,0,0,0,0,3,19,1,
FletBr00,2006,clt,7,was,0,0,0,0,0,0,0,3,28,0,
FletBr00,2006,clt,8,den,0,0,0,0,0,0,0,1,9,0,
FletBr00,2006,clt,9,nwe,0,0,0,0,0,0,0,0,0,0,
FloyMa00,2006,sdg,10,cin,0,0,0,0,0,0,0,5,109,1,
FloyMa00,2006,sdg,11,den,0,0,0,0,0,0,0,1,7,0,
FloyMa00,2006,sdg,12,rai,0,0,0,0,0,0,0,0,0,0,
FloyMa00,2006,sdg,13,buf,0,0,0,0,0,0,0,1,4,0,
FloyMa00,2006,sdg,1,rai,0,0,0,0,0,0,0,0,0,0,
FloyMa00,2006,sdg,2,oti,0,0,0,0,0,0,0,1,9,0,
FloyMa00,2006,sdg,4,rav,0,0,0,0,0,0,0,1,31,1,
FloyMa00,2006,sdg,5,pit,0,0,0,0,0,0,0,2,18,1,
FloyMa00,2006,sdg,6,sfo,0,0,0,0,0,0,0,0,0,0,
FloyMa00,2006,sdg,7,kan,0,0,0,0,0,0,0,1,19,0,
FloyMa00,2006,sdg,8,ram,0,0,0,0,0,0,0,1,5,0,
FloyMa00,2006,sdg,9,cle,0,0,0,0,0,0,0,2,8,0,
FoscJo00,2006,rai,4,cle,0,0,0,0,0,0,0,0,0,0,
FostDe00,2006,car,10,tam,0,0,0,0,0,13,48,2,9,0,
FostDe00,2006,car,11,ram,0,0,0,0,0,9,63,0,0,0,
FostDe00,2006,car,14,nyg,0,0,0,0,0,8,23,2,3,0,
FostDe00,2006,car,15,pit,0,0,0,0,0,7,42,3,5,0,
FostDe00,2006,car,16,atl,0,0,0,0,0,28,102,1,5,0,
FostDe00,2006,car,17,nor,0,0,0,0,0,19,79,3,12,1,
FostDe00,2006,car,1,atl,0,0,0,0,0,15,54,4,20,0,
FostDe00,2006,car,2,min,0,0,0,0,0,13,26,2,17,0,
FostDe00,2006,car,3,tam,0,0,0,0,0,20,82,3,7,0,
FostDe00,2006,car,4,nor,0,0,0,0,0,16,105,1,6,1,
FostDe00,2006,car,5,cle,0,0,0,0,0,24,106,3,12,0,
FostDe00,2006,car,6,rav,0,0,0,0,0,26,58,2,12,0,
FostDe00,2006,car,7,cin,0,0,0,0,0,14,59,2,20,0,
FostDe00,2006,car,8,dal,0,0,0,0,0,15,50,4,31,1,
FranBu00,2006,gnb,10,min,0,0,0,0,0,0,0,2,22,0,
FranBu00,2006,gnb,11,nwe,0,0,0,0,0,0,0,1,6,0,
FranBu00,2006,gnb,12,sea,0,0,0,0,0,0,0,1,9,0,
FranBu00,2006,gnb,13,nyj,0,0,0,0,0,0,0,3,18,0,
FranBu00,2006,gnb,14,sfo,0,0,0,0,0,0,0,1,11,0,
FranBu00,2006,gnb,15,det,0,0,0,0,0,0,0,0,0,0,
FranBu00,2006,gnb,16,min,0,0,0,0,0,0,0,5,43,0,
FranBu00,2006,gnb,17,chi,0,0,0,0,0,0,0,0,0,0,
FranBu00,2006,gnb,1,chi,0,0,0,0,0,0,0,0,0,0,
FranBu00,2006,gnb,2,nor,0,0,0,0,0,0,0,3,18,0,
FranBu00,2006,gnb,3,det,0,0,0,0,0,0,0,3,39,0,
FranBu00,2006,gnb,4,phi,0,0,0,0,0,0,0,3,32,0,
FranBu00,2006,gnb,5,ram,0,0,0,0,0,0,0,2,16,0,
FranBu00,2006,gnb,7,mia,0,0,0,0,0,0,0,1,18,0,
FranBu00,2006,gnb,8,crd,0,0,0,0,0,0,0,0,0,0,
FranBu00,2006,gnb,9,buf,0,0,0,0,0,0,0,0,0,0,
FranCh00,2006,gnb,12,sea,0,0,0,0,0,0,0,0,0,0,
FranCh00,2006,gnb,13,nyj,0,0,0,0,0,0,0,1,4,0,
FranCh00,2006,gnb,17,chi,0,0,0,0,0,0,0,0,0,0,
FranCh00,2006,gnb,7,mia,0,0,0,0,0,0,0,1,12,0,
FranCh00,2006,gnb,8,crd,0,0,0,0,0,0,0,0,0,0,
FrerGu00,2006,ram,12,sfo,1,3,27,0,0,0,0,0,0,0,
FryeCh00,2006,cle,10,atl,16,22,165,1,0,4,28,0,0,0,
FryeCh00,2006,cle,11,pit,17,27,224,0,0,5,27,0,0,0,
FryeCh00,2006,cle,12,cin,18,29,186,0,4,2,5,0,0,0,
FryeCh00,2006,cle,13,kan,11,13,122,1,0,1,2,0,0,0,
FryeCh00,2006,cle,15,rav,0,0,0,0,0,0,0,0,0,0,
FryeCh00,2006,cle,17,htx,25,34,187,0,1,5,36,0,0,0,
FryeCh00,2006,cle,1,nor,16,27,132,1,2,6,44,0,0,1,
